央视频道,#genre#
CCTV10,http://121.57.164.229:515/rtp/239.29.0.119:5000
CCTV10,http://111.127.157.183:51234/rtp/239.29.0.119:5000
CCTV10,http://218.1.178.14:8701/rtp/239.45.3.8:5140
CCTV10,http://218.1.187.102:8888/rtp/239.45.3.8:5140
CCTV10,http://114.95.156.205:4022/rtp/239.45.3.8:5140
CCTV10,http://49.74.226.54:8888/rtp/239.49.8.54:9818
CCTV10,http://115.221.83.81:8888/rtp/233.50.200.22:5140
CCTV10,http://115.221.83.81:8888/rtp/233.50.201.121:5140
CCTV10,http://125.118.255.64:8888/rtp/233.50.200.22:5140
CCTV10,http://125.118.255.64:8888/rtp/233.50.201.121:5140
CCTV10,http://27.152.51.174:1025/rtp/239.61.5.63:1025
CCTV10,http://223.240.176.36:8888/rtp/238.1.78.241:7800
CCTV10,http://59.52.60.3:8008/rtp/239.252.220.91:5140
CCTV10,http://59.52.63.203:8008/rtp/239.252.220.91:5140
CCTV10,http://121.60.91.45:37989/rtp/239.69.1.105:10268
CCTV10,http://171.42.16.230:8888/rtp/239.69.1.105:10268
CCTV10,http://180.137.67.126:8888/rtp/239.81.0.118:4056
CCTV10,http://119.134.111.153:8888/rtp/239.77.0.134:5146
CCTV10,http://119.134.111.153:8888/rtp/239.77.1.169:5146
CCTV10,http://125.86.0.84:8888/rtp/235.254.198.59:1512
CCTV10,http://113.251.228.241:7788/rtp/235.254.198.59:1512
CCTV10,http://27.11.52.210:8008/rtp/225.0.4.130:7980
CCTV10,http://211.158.155.21:8008/rtp/225.0.4.130:7980
CCTV10,http://182.138.221.46:8888/rtp/239.93.1.28:5140
CCTV10,http://222.209.122.21:4443/rtp/239.93.1.28:5140
CCTV10,http://120.234.5.28:7000/rtp/239.20.0.200:2198
CCTV10,http://1.83.124.240:8888/rtp/239.112.205.86:5140
CCTV10,http://125.74.189.19:51888/rtp/239.255.30.181:8231
CCTV10,http://42.92.117.213:8888/rtp/239.255.30.181:8231
CCTV10,http://124.224.85.18:2000/rtp/239.121.4.158:8932
CCTV10,http://110.157.221.252:8088/rtp/238.125.1.27:5140
CCTV10,http://110.157.221.252:8088/rtp/238.125.5.27:5140
CCTV11,http://115.171.216.85:8888/rtp/225.1.8.73:8120
CCTV11,http://111.196.128.46:20000/rtp/239.3.1.152:8120
CCTV11,http://221.223.25.147:8012/rtp/239.3.1.152:8120
CCTV11,http://222.129.140.130:8888/rtp/239.3.1.152:8120
CCTV11,http://121.29.169.222:2083/rtp/239.253.93.153:6321
CCTV11,http://121.29.215.186:2083/rtp/239.253.93.153:6321
CCTV11,http://121.57.164.229:515/rtp/239.29.0.205:5000
CCTV11,http://111.127.157.183:51234/rtp/239.29.0.205:5000
CCTV11,http://27.152.51.174:1025/rtp/239.61.4.21:1025
CCTV11,http://223.240.176.36:8888/rtp/238.1.78.206:7502
CCTV11,http://114.96.142.103:8888/rtp/238.1.78.206:7502
CCTV11,http://121.60.91.45:37989/rtp/239.69.1.154:10560
CCTV11,http://180.137.67.126:8888/rtp/239.81.0.229:4056
CCTV11,http://113.65.7.94:8888/rtp/239.77.1.238:5146
CCTV11,http://27.11.61.254:8008/rtp/225.0.4.218:7980
CCTV11,http://211.158.155.21:8008/rtp/225.0.4.218:7980
CCTV11,http://182.138.221.46:8888/rtp/239.93.0.102:5140
CCTV11,http://171.213.192.249:8088/rtp/239.93.0.102:5140
CCTV11,http://222.209.122.21:4443/rtp/239.93.0.102:5140
CCTV11,http://120.234.5.29:7000/rtp/239.21.0.35:3480
CCTV11,http://120.234.5.28:7000/rtp/239.21.0.35:3480
CCTV11,http://120.234.5.28:6000/rtp/239.21.0.35:3480
CCTV11,http://1.83.124.240:8888/rtp/239.109.205.102:8752
CCTV11,http://125.74.189.19:51888/rtp/239.255.30.62:8231
CCTV11,http://42.92.117.213:8888/rtp/239.255.30.62:8231
CCTV11,http://110.157.221.252:8088/rtp/238.125.4.83:5140
CCTV11,http://110.157.221.252:8088/rtp/238.125.3.212:5140
CCTV12,http://115.171.216.85:8888/rtp/225.1.8.12:8124
CCTV12,http://111.196.128.46:20000/rtp/239.3.1.64:8124
CCTV12,http://221.223.25.147:8012/rtp/239.3.1.64:8124
CCTV12,http://222.129.140.130:8888/rtp/239.3.1.64:8124
CCTV12,http://223.10.214.230:6008/rtp/239.1.1.19:8019
CCTV12,http://223.10.214.230:6009/rtp/239.1.1.19:8019
CCTV12,http://60.220.167.46:8085/rtp/226.0.2.164:9224
CCTV12,http://211.90.94.136:8085/rtp/226.0.2.164:9224
CCTV12,http://121.29.169.222:2083/rtp/239.253.92.197:6062
CCTV12,http://121.57.164.229:515/rtp/239.29.0.120:5000
CCTV12,http://111.127.157.183:51234/rtp/239.29.0.120:5000
CCTV12,http://218.1.178.14:8701/rtp/239.45.3.10:5140
CCTV12,http://218.1.187.102:8888/rtp/239.45.3.10:5140
CCTV12,http://114.95.156.205:4022/rtp/239.45.3.10:5140
CCTV12,http://49.74.226.54:8888/rtp/239.49.8.55:9822
CCTV12,http://115.221.83.81:8888/rtp/233.50.200.21:5140
CCTV12,http://115.221.83.81:8888/rtp/233.50.201.123:5140
CCTV12,http://125.118.255.64:8888/rtp/233.50.200.21:5140
CCTV12,http://125.118.255.64:8888/rtp/233.50.201.123:5140
CCTV12,http://27.152.51.174:1025/rtp/239.61.5.64:1025
CCTV12,http://223.240.176.36:8888/rtp/238.1.78.242:7808
CCTV12,http://114.96.142.103:8888/rtp/238.1.78.242:7808
CCTV12,http://121.60.91.45:37989/rtp/239.69.1.106:10274
CCTV12,http://180.137.67.126:8888/rtp/239.81.0.119:4056
CCTV12,http://113.65.7.94:8888/rtp/239.77.0.136:5146
CCTV12,http://113.65.7.94:8888/rtp/239.77.1.10:5146
CCTV12,http://113.65.7.94:8888/rtp/239.77.1.109:5146
CCTV12,http://113.65.7.94:8888/rtp/239.77.1.170:5146
CCTV12,http://119.134.111.153:8888/rtp/239.77.0.136:5146
CCTV12,http://119.134.111.153:8888/rtp/239.77.1.170:5146
CCTV12,http://125.86.0.84:8888/rtp/235.254.198.60:1516
CCTV12,http://113.251.228.241:7788/rtp/235.254.198.60:1516
CCTV12,http://27.11.52.210:8008/rtp/225.0.4.129:7980
CCTV12,http://182.138.221.46:8888/rtp/239.93.1.30:8124
CCTV12,http://171.213.192.249:8088/rtp/239.93.1.30:8124
CCTV12,http://222.209.122.21:4443/rtp/239.93.1.30:8124
CCTV12,http://120.234.5.28:7000/rtp/239.20.0.201:2200
CCTV12,http://1.83.124.240:8888/rtp/239.110.205.10:9786
CCTV12,http://1.83.124.240:8888/rtp/239.112.205.88:5140
CCTV12,http://125.74.189.19:51888/rtp/239.255.30.182:8231
CCTV12,http://42.92.117.213:8888/rtp/239.255.30.182:8231
CCTV12,http://124.224.82.69:8888/rtp/239.121.4.159:8938
CCTV12,http://124.224.82.69:8888/rtp/239.121.4.12:8022
CCTV12,http://124.224.85.18:2000/rtp/239.121.4.159:8938
CCTV12,http://124.224.85.18:2000/rtp/239.121.4.12:8022
CCTV12,http://110.157.221.252:8088/rtp/238.125.1.28:5140
CCTV12,http://110.157.221.252:8088/rtp/238.125.5.28:5140
CCTV13,http://115.171.216.85:8888/rtp/225.1.1.10:8128
CCTV13,http://111.196.128.46:20000/rtp/239.3.1.124:8128
CCTV13,http://221.223.25.147:8012/rtp/239.3.1.124:8128
CCTV13,http://223.10.214.230:6006/rtp/239.1.1.20:8020
CCTV13,http://60.220.167.46:8085/rtp/226.0.2.165:9232
CCTV13,http://121.29.169.222:2083/rtp/239.253.92.13:8008
CCTV13,http://121.29.215.186:2083/rtp/239.253.92.13:8008
CCTV13,http://121.57.164.229:515/rtp/239.29.1.123:5000
CCTV13,http://111.127.157.183:51234/rtp/239.29.1.123:5000
CCTV13,http://115.221.83.81:8888/rtp/233.50.201.246:5140
CCTV13,http://125.118.255.64:8888/rtp/233.50.201.246:5140
CCTV13,http://27.152.51.174:1025/rtp/239.61.4.23:1025
CCTV13,http://223.240.176.36:8888/rtp/238.1.79.35:4392
CCTV13,http://121.60.91.45:37989/rtp/239.254.96.161:9040
CCTV13,http://180.137.67.126:8888/rtp/239.81.0.206:4056
CCTV13,http://180.139.221.187:18888/rtp/239.81.0.206:4056
CCTV13,http://113.65.7.94:8888/rtp/239.77.0.188:5146
CCTV13,http://113.65.7.94:8888/rtp/239.253.43.196:5146
CCTV13,http://119.134.111.153:8888/rtp/239.77.0.188:5146
CCTV13,http://119.134.111.153:8888/rtp/239.253.43.196:5146
CCTV13,http://171.213.192.249:8088/rtp/239.93.0.66:5140
CCTV13,http://222.209.122.21:4443/rtp/239.93.0.66:5140
CCTV13,http://1.83.124.240:8888/rtp/239.111.205.53:5140
CCTV13,http://125.74.189.19:51888/rtp/239.255.29.28:8231
CCTV13,http://124.224.82.69:8888/rtp/239.121.4.13:8028
CCTV13,http://124.224.85.18:2000/rtp/239.121.4.13:8028
CCTV13,http://110.157.221.252:8088/rtp/238.125.5.31:5140
CCTV13,http://110.157.221.252:8088/rtp/238.125.2.245:5140
CCTV14,http://115.171.216.85:8888/rtp/225.1.8.14:8132
CCTV14,http://221.223.25.147:8012/rtp/239.3.1.65:8132
CCTV14,http://222.129.140.130:8888/rtp/239.3.1.65:8132
CCTV14,http://60.26.61.0:8000/rtp/225.1.1.144:5002
CCTV14,http://60.27.20.120:5555/rtp/225.1.1.144:5002
CCTV14,http://223.10.214.230:6006/rtp/239.1.1.21:8021
CCTV14,http://60.220.167.46:8085/rtp/226.0.2.166:9240
CCTV14,http://211.90.94.136:8085/rtp/226.0.2.166:9240
CCTV14,http://121.29.169.222:2083/rtp/239.253.92.198:6063
CCTV14,http://121.29.215.186:2083/rtp/239.253.92.198:6063
CCTV14,http://60.7.56.21:4000/rtp/239.253.92.198:6063
CCTV14,http://121.57.164.229:515/rtp/239.29.0.121:5000
CCTV14,http://111.127.157.183:51234/rtp/239.29.0.121:5000
CCTV14,http://218.1.178.14:8701/rtp/239.45.3.23:5140
CCTV14,http://218.1.187.102:8888/rtp/239.45.3.23:5140
CCTV14,http://49.74.226.54:8888/rtp/239.49.8.56:9826
CCTV14,http://222.95.92.12:4000/rtp/239.49.8.56:9826
CCTV14,http://115.221.83.81:8888/rtp/233.50.200.20:5140
CCTV14,http://115.224.218.93:8888/rtp/233.50.200.20:5140
CCTV14,http://125.118.255.64:8888/rtp/233.50.201.124:5140
CCTV14,http://223.240.176.36:8888/rtp/238.1.78.243:7816
CCTV14,http://121.60.91.45:37989/rtp/239.69.1.107:10280
CCTV14,http://171.42.16.230:8888/rtp/239.69.1.107:10280
CCTV14,http://220.173.254.6:6666/rtp/239.81.0.120:4056
CCTV14,http://180.137.67.126:8888/rtp/239.81.0.120:4056
CCTV14,http://180.139.221.187:18888/rtp/239.81.0.120:4056
CCTV14,http://113.65.7.94:8888/rtp/239.77.0.133:5146
CCTV14,http://113.65.7.94:8888/rtp/239.77.1.161:5146
CCTV14,http://119.134.111.153:8888/rtp/239.77.0.133:5146
CCTV14,http://119.134.111.153:8888/rtp/239.77.1.161:5146
CCTV14,http://119.134.111.153:8888/rtp/239.77.1.171:5146
CCTV14,http://36.101.3.42:554/rtp/239.253.64.115:5140
CCTV14,http://125.86.0.84:8888/rtp/235.254.198.61:1520
CCTV14,http://113.251.228.241:7788/rtp/235.254.198.61:1520
CCTV14,http://27.11.52.210:8008/rtp/225.0.4.128:7980
CCTV14,http://27.11.61.254:8008/rtp/225.0.4.128:7980
CCTV14,http://182.138.221.46:8888/rtp/239.93.1.29:6000
CCTV14,http://171.213.192.249:8088/rtp/239.93.1.29:6000
CCTV14,http://222.209.122.21:4443/rtp/239.93.1.29:6000
CCTV14,http://120.234.5.29:7000/rtp/239.20.0.202:2202
CCTV14,http://120.234.5.28:7000/rtp/239.20.0.202:2202
CCTV14,http://1.83.124.240:8888/rtp/239.110.205.20:9826
CCTV14,http://125.74.189.19:51888/rtp/239.255.30.183:8231
CCTV14,http://42.92.117.213:8888/rtp/239.255.30.183:8231
CCTV14,http://124.224.85.18:2000/rtp/239.121.4.160:8944
CCTV14,http://110.157.221.252:8088/rtp/238.125.1.66:5140
CCTV14,http://110.157.221.252:8088/rtp/238.125.5.66:5140
CCTV15,http://115.171.216.85:8888/rtp/225.1.8.74:8136
CCTV15,http://222.129.140.130:8888/rtp/239.3.1.153:8136
CCTV15,http://121.29.169.222:2083/rtp/239.253.93.154:6322
CCTV15,http://121.29.215.186:2083/rtp/239.253.93.154:6322
CCTV15,http://121.57.164.229:515/rtp/239.29.0.206:5000
CCTV15,http://111.127.157.183:51234/rtp/239.29.0.206:5000
CCTV15,http://114.96.142.103:8888/rtp/238.1.78.222:7648
CCTV15,http://121.60.91.45:37989/rtp/239.69.1.155:10566
CCTV15,http://111.175.30.248:8848/rtp/239.69.1.155:10566
CCTV15,http://180.137.67.126:8888/rtp/239.81.0.230:4056
CCTV15,http://180.139.221.187:18888/rtp/239.81.0.230:4056
CCTV15,http://119.134.111.153:8888/rtp/239.77.1.239:5146
CCTV15,http://36.101.3.42:554/rtp/239.253.64.72:5140
CCTV15,http://27.11.61.254:8008/rtp/225.0.4.220:7980
CCTV15,http://222.209.122.21:4443/rtp/239.93.0.103:5140
CCTV15,http://1.83.124.240:8888/rtp/239.109.205.103:8760
CCTV15,http://1.83.124.240:8888/rtp/239.112.205.214:5140
CCTV15,http://125.74.189.19:51888/rtp/239.255.30.68:8231
CCTV15,http://110.157.221.252:8088/rtp/238.125.4.84:5140
CCTV15,http://110.157.221.252:8088/rtp/238.125.3.213:5140
CCTV16,http://111.196.128.46:20000/rtp/239.3.1.97:8001
CCTV16,http://221.223.25.147:8012/rtp/239.3.1.97:8001
CCTV16,http://222.129.140.130:8888/rtp/239.3.1.184:8001
CCTV16,http://222.129.140.130:8888/rtp/239.3.1.97:8001
CCTV16,http://223.10.214.230:6006/rtp/239.1.1.122:8122
CCTV16,http://223.10.214.230:6009/rtp/239.1.1.122:8122
CCTV16,http://211.90.94.136:8085/rtp/226.0.2.169:9264
CCTV16,http://121.57.164.229:515/rtp/239.29.1.149:5000
CCTV16,http://121.57.164.229:515/rtp/239.29.1.146:5000
CCTV16,http://111.127.157.183:51234/rtp/239.29.1.149:5000
CCTV16,http://49.74.226.54:8888/rtp/239.49.8.31:8000
CCTV16,http://222.95.92.12:4000/rtp/239.49.8.31:8000
CCTV16,http://27.152.51.174:1025/rtp/239.61.4.135:1025
CCTV16,http://220.173.254.6:6666/rtp/239.81.0.142:4056
CCTV16,http://180.137.67.126:8888/rtp/239.81.0.142:4056
CCTV16,http://180.139.221.187:18888/rtp/239.81.0.142:4056
CCTV16,http://113.65.7.94:8888/rtp/239.77.0.165:5146
CCTV16,http://119.134.111.153:8888/rtp/239.77.1.76:5146
CCTV16,http://36.101.3.42:554/rtp/239.253.64.126:5140
CCTV16,http://36.101.3.42:554/rtp/239.253.64.251:5140
CCTV16,http://182.138.221.46:8888/rtp/239.93.42.54:5140
CCTV16,http://171.213.192.249:8088/rtp/239.93.42.54:5140
CCTV16,http://222.209.122.21:4443/rtp/239.93.42.54:5140
CCTV16,http://1.83.124.240:8888/rtp/239.111.205.133:5140
CCTV16,http://1.83.124.240:8888/rtp/239.111.205.134:5140
CCTV16,http://125.74.189.19:51888/rtp/239.255.30.88:8231
CCTV16,http://42.92.117.213:8888/rtp/239.255.30.88:8231
CCTV16,http://110.157.221.252:8088/rtp/238.125.5.34:5140
CCTV16,http://110.157.221.252:8088/rtp/238.125.2.168:5140
CCTV16,http://110.157.221.252:8088/rtp/238.125.2.183:5140
CCTV16,http://110.157.221.252:8088/rtp/238.125.5.120:5140
CCTV17,http://111.196.128.46:20000/rtp/239.3.1.151:8144
CCTV17,http://223.10.214.230:6006/rtp/239.1.1.23:8023
CCTV17,http://223.10.214.230:6008/rtp/239.1.1.23:8023
CCTV17,http://60.220.167.46:8085/rtp/226.0.2.170:9272
CCTV17,http://211.90.94.136:8085/rtp/226.0.2.170:9272
CCTV17,http://121.29.169.222:2083/rtp/239.253.93.150:6318
CCTV17,http://121.29.215.186:2083/rtp/239.253.93.150:6318
CCTV17,http://218.1.178.14:8701/rtp/239.45.3.52:5140
CCTV17,http://49.74.226.54:8888/rtp/239.49.8.52:9810
CCTV17,http://49.74.205.20:8888/rtp/239.49.8.52:9810
CCTV17,http://27.152.51.174:1025/rtp/239.61.5.158:1025
CCTV17,http://114.96.142.103:8888/rtp/238.1.78.178:7296
CCTV17,http://59.52.60.3:8008/rtp/239.252.220.192:5140
CCTV17,http://59.52.63.203:8008/rtp/239.252.220.192:5140
CCTV17,http://121.60.91.45:37989/rtp/239.69.1.152:10548
CCTV17,http://111.175.30.248:8848/rtp/239.69.1.152:10548
CCTV17,http://220.173.254.6:6666/rtp/239.81.0.228:4056
CCTV17,http://180.137.67.126:8888/rtp/239.81.0.228:4056
CCTV17,http://180.139.221.187:18888/rtp/239.81.0.228:4056
CCTV17,http://113.65.7.94:8888/rtp/239.77.0.198:5146
CCTV17,http://113.65.7.94:8888/rtp/239.77.1.121:5146
CCTV17,http://119.134.111.153:8888/rtp/239.77.0.198:5146
CCTV17,http://119.134.111.153:8888/rtp/239.77.1.121:5146
CCTV17,http://36.101.3.42:554/rtp/239.253.64.67:5140
CCTV17,http://27.11.52.210:8008/rtp/225.0.4.179:7980
CCTV17,http://27.11.61.254:8008/rtp/225.0.4.179:7980
CCTV17,http://182.138.221.46:8888/rtp/239.93.0.92:5140
CCTV17,http://222.209.122.21:4443/rtp/239.93.0.92:5140
CCTV17,http://120.234.5.28:7000/rtp/239.20.0.7:3376
CCTV17,http://120.234.5.28:6000/rtp/239.20.0.7:3376
CCTV17,http://1.83.124.240:8888/rtp/239.109.205.88:8640
CCTV17,http://125.74.189.19:51888/rtp/239.255.30.96:8231
CCTV17,http://42.92.117.213:8888/rtp/239.255.30.96:8231
CCTV17,http://110.157.221.252:8088/rtp/238.125.5.74:5140
CCTV17,http://110.157.221.252:8088/rtp/238.125.3.153:5140
CCTV风云音乐,http://223.10.214.230:6008/rtp/239.1.1.96:8096
CCTV风云音乐,http://211.90.94.136:8085/rtp/226.0.2.220:9672
CCTV风云音乐,http://49.74.226.54:8888/rtp/239.49.8.92:8000
CCTV风云音乐,http://49.74.205.20:8888/rtp/239.49.8.92:8000
CCTV风云音乐,http://121.60.91.45:37989/rtp/239.69.1.90:10180
CCTV风云音乐,http://111.175.30.248:8848/rtp/239.69.1.90:10180
CCTV风云音乐,http://113.65.7.94:8888/rtp/239.253.43.6:5146
CCTV风云音乐,http://119.134.111.153:8888/rtp/239.253.43.6:5146
CCTV风云音乐,http://120.234.5.29:7000/rtp/239.21.0.79:3656
CCTV风云音乐,http://120.234.5.28:7000/rtp/239.21.0.79:3656
CCTV世界地理,http://115.171.216.85:8888/rtp/225.1.8.231:4120
CCTV世界地理,http://60.220.167.46:8085/rtp/226.0.2.222:9688
CCTV世界地理,http://211.90.94.136:8085/rtp/226.0.2.222:9688
CCTV世界地理,http://222.95.92.12:4000/rtp/239.49.8.87:8000
CCTV世界地理,http://49.74.205.20:8888/rtp/239.49.8.87:8000
CCTV世界地理,http://121.60.91.45:37989/rtp/239.69.1.91:10186
CCTV世界地理,http://171.42.16.230:8888/rtp/239.69.1.91:10186
CCTV世界地理,http://113.65.7.94:8888/rtp/239.253.43.7:5146
CCTV世界地理,http://113.65.7.94:8888/rtp/239.253.43.24:5146
CCTV世界地理,http://119.134.111.153:8888/rtp/239.253.43.7:5146
CCTV世界地理,http://119.134.111.153:8888/rtp/239.253.43.24:5146
CCTV世界地理,http://27.11.61.254:8008/rtp/225.0.4.149:7980
CCTV世界地理,http://182.138.221.46:8888/rtp/239.93.0.200:9052
CCTV世界地理,http://120.234.5.29:7000/rtp/239.21.0.74:3636
CCTV世界地理,http://120.234.5.28:7000/rtp/239.21.0.74:3636
CCTV世界地理,http://124.224.85.18:2000/rtp/239.121.4.82:8466
CCTV第一剧场,http://223.10.214.230:6006/rtp/239.1.1.94:8094
CCTV第一剧场,http://223.10.214.230:6008/rtp/239.1.1.94:8094
CCTV第一剧场,http://223.10.214.230:6009/rtp/239.1.1.94:8094
CCTV第一剧场,http://49.74.226.54:8888/rtp/239.49.8.94:8000
CCTV第一剧场,http://222.95.92.12:4000/rtp/239.49.8.94:8000
CCTV第一剧场,http://49.74.205.20:8888/rtp/239.49.8.94:8000
CCTV第一剧场,http://121.60.91.45:37989/rtp/239.69.1.74:10084
CCTV第一剧场,http://171.42.16.230:8888/rtp/239.69.1.74:10084
CCTV第一剧场,http://113.65.7.94:8888/rtp/239.253.43.15:5146
CCTV第一剧场,http://113.65.7.94:8888/rtp/239.253.43.28:5146
CCTV第一剧场,http://119.134.111.153:8888/rtp/239.253.43.15:5146
CCTV第一剧场,http://119.134.111.153:8888/rtp/239.253.43.28:5146
CCTV第一剧场,http://1.83.124.240:8888/rtp/239.110.205.86:7932
CCTV风云剧场,http://223.10.214.230:6006/rtp/239.1.1.93:8093
CCTV风云剧场,http://223.10.214.230:6008/rtp/239.1.1.93:8093
CCTV风云剧场,http://49.74.226.54:8888/rtp/239.49.8.89:8000
CCTV风云剧场,http://222.95.92.12:4000/rtp/239.49.8.89:8000
CCTV风云剧场,http://49.74.205.20:8888/rtp/239.49.8.89:8000
CCTV风云剧场,http://113.65.7.94:8888/rtp/239.253.43.16:5146
CCTV风云剧场,http://119.134.111.153:8888/rtp/239.253.43.16:5146
CCTV风云剧场,http://119.134.111.153:8888/rtp/239.253.43.26:5146
CCTV风云剧场,http://1.83.124.240:8888/rtp/239.110.205.87:7928
CCTV央视精品,http://223.10.214.230:6006/rtp/239.1.1.91:8091
CCTV央视精品,http://49.74.226.54:8888/rtp/239.49.8.90:8000
CCTV央视精品,http://49.74.205.20:8888/rtp/239.49.8.90:8000
CCTV央视精品,http://113.65.7.94:8888/rtp/239.253.43.13:5146
CCTV央视精品,http://113.65.7.94:8888/rtp/239.253.43.27:5146
CCTV央视精品,http://119.134.111.153:8888/rtp/239.253.43.27:5146
CCTV央视精品,http://120.234.5.29:7000/rtp/239.21.0.77:3648
CCTV央视精品,http://120.234.5.28:7000/rtp/239.21.0.77:3648
CCTV兵器科技,http://223.10.214.230:6006/rtp/239.1.1.97:8097
CCTV兵器科技,http://223.10.214.230:6008/rtp/239.1.1.97:8097
CCTV兵器科技,http://60.220.167.21:8085/rtp/226.0.2.223:9696
CCTV兵器科技,http://49.74.226.54:8888/rtp/239.49.8.88:8000
CCTV兵器科技,http://222.95.92.12:4000/rtp/239.49.8.88:8000
CCTV兵器科技,http://49.74.205.20:8888/rtp/239.49.8.88:8000
CCTV兵器科技,http://121.60.91.45:37989/rtp/239.69.1.79:10114
CCTV兵器科技,http://113.65.7.94:8888/rtp/239.253.43.18:5146
CCTV兵器科技,http://119.134.111.153:8888/rtp/239.253.43.18:5146
CCTV兵器科技,http://120.234.5.29:7000/rtp/239.21.0.80:3660
CCTV兵器科技,http://120.234.5.28:6000/rtp/239.21.0.80:3660
CCTV风云足球,http://60.26.61.0:8000/rtp/225.1.1.181:5002
CCTV风云足球,http://60.220.167.21:8085/rtp/226.0.2.225:9712
CCTV风云足球,http://49.74.226.54:8888/rtp/239.49.8.85:8000
CCTV风云足球,http://222.95.92.12:4000/rtp/239.49.8.85:8000
CCTV风云足球,http://121.60.91.45:37989/rtp/239.69.1.81:10126
CCTV风云足球,http://171.42.16.230:8888/rtp/239.69.1.81:10126
CCTV风云足球,http://113.65.7.94:8888/rtp/239.253.43.14:5146
CCTV风云足球,http://119.134.111.153:8888/rtp/239.253.43.20:5146
CCTV风云足球,http://120.234.5.29:7000/rtp/239.21.0.70:3620
CCTV风云足球,http://120.234.5.28:7000/rtp/239.21.0.70:3620
CCTV风云足球,http://120.234.5.28:6000/rtp/239.21.0.70:3620
CCTV高网频道,http://115.171.216.85:8888/rtp/225.1.8.248:4120
CCTV高网频道,http://60.27.20.120:5555/rtp/225.1.1.182:5002
CCTV高网频道,http://223.10.214.230:6006/rtp/239.1.1.102:8102
CCTV高网频道,http://60.220.167.46:8085/rtp/226.0.2.217:9648
CCTV高网频道,http://49.74.226.54:8888/rtp/239.49.8.86:8000
CCTV高网频道,http://222.95.92.12:4000/rtp/239.49.8.86:8000
CCTV高网频道,http://49.74.205.20:8888/rtp/239.49.8.86:8000
CCTV高网频道,http://121.60.91.45:37989/rtp/239.69.1.83:10138
CCTV高网频道,http://113.65.7.94:8888/rtp/239.253.43.22:5146
CCTV高网频道,http://119.134.111.153:8888/rtp/239.253.43.22:5146
CCTV高网频道,http://36.101.3.42:554/rtp/239.253.64.250:5140
CCTV高网频道,http://27.11.52.210:8008/rtp/225.0.4.166:7980
CCTV高网频道,http://27.11.61.254:8008/rtp/225.0.4.166:7980
CCTV高网频道,http://211.158.155.21:8008/rtp/225.0.4.166:7980
CCTV高网频道,http://182.138.221.46:8888/rtp/239.93.0.202:9068
CCTV高网频道,http://171.213.192.249:8088/rtp/239.93.0.202:9068
CCTV高网频道,http://120.234.5.29:7000/rtp/239.21.0.72:3628
CCTV高网频道,http://120.234.5.28:6000/rtp/239.21.0.72:3628
CCTV怀旧剧场,http://223.10.214.230:6008/rtp/239.1.1.95:8095
CCTV怀旧剧场,http://223.10.214.230:6009/rtp/239.1.1.95:8095
CCTV怀旧剧场,http://60.220.167.21:8085/rtp/226.0.2.224:9704
CCTV怀旧剧场,http://211.90.94.136:8085/rtp/226.0.2.224:9704
CCTV怀旧剧场,http://49.74.226.54:8888/rtp/239.49.8.91:8000
CCTV怀旧剧场,http://222.95.92.12:4000/rtp/239.49.8.91:8000
CCTV怀旧剧场,http://49.74.205.20:8888/rtp/239.49.8.91:8000
CCTV怀旧剧场,http://121.60.91.45:37989/rtp/239.69.1.89:10174
CCTV怀旧剧场,http://171.42.16.230:8888/rtp/239.69.1.89:10174
CCTV怀旧剧场,http://113.65.7.94:8888/rtp/239.253.43.5:5146
CCTV怀旧剧场,http://113.65.7.94:8888/rtp/239.253.43.25:5146
CCTV怀旧剧场,http://119.134.111.153:8888/rtp/239.253.43.25:5146
CCTV怀旧剧场,http://120.234.5.29:7000/rtp/239.21.0.75:3640
CCTV怀旧剧场,http://120.234.5.28:7000/rtp/239.21.0.75:3640
CCTV女性时尚,http://60.220.167.21:8085/rtp/226.0.2.226:9720
CCTV女性时尚,http://60.220.167.46:8085/rtp/226.0.2.226:9720
CCTV女性时尚,http://49.74.226.54:8888/rtp/239.49.8.93:8000
CCTV女性时尚,http://222.95.92.12:4000/rtp/239.49.8.93:8000
CCTV女性时尚,http://121.60.91.45:37989/rtp/239.69.1.86:10156
CCTV女性时尚,http://171.42.16.230:8888/rtp/239.69.1.86:10156
CCTV女性时尚,http://113.65.7.94:8888/rtp/239.253.43.8:5146
CCTV女性时尚,http://119.134.111.153:8888/rtp/239.253.43.23:5146
CCTV女性时尚,http://120.234.5.28:7000/rtp/239.21.0.73:3632
CCTV女性时尚,http://120.234.5.28:6000/rtp/239.21.0.73:3632
CCTV女性时尚,http://1.83.124.240:8888/rtp/239.110.205.93:7904
CCTV央视台球,http://223.10.214.230:6008/rtp/239.1.1.100:8100
CCTV央视台球,http://223.10.214.230:6009/rtp/239.1.1.100:8100
CCTV央视台球,http://60.220.167.21:8085/rtp/226.0.2.216:9640
CCTV央视台球,http://211.90.94.136:8085/rtp/226.0.2.216:9640
CCTV央视台球,http://222.95.92.12:4000/rtp/239.49.8.32:8000
CCTV央视台球,http://49.74.205.20:8888/rtp/239.49.8.32:8000
CCTV央视台球,http://121.60.91.45:37989/rtp/239.69.1.98:10224
CCTV央视台球,http://113.65.7.94:8888/rtp/239.253.43.11:5146
CCTV央视台球,http://113.65.7.94:8888/rtp/239.253.43.21:5146
